,timestamp,lat,lon,time,date
316,2019-10-21 09:55:04+00:00,6.94893341,50.93532046,09:55:04,2019-10-21
317,2019-10-21 09:55:04+00:00,6.97885699,50.93939747,09:55:04,2019-10-21
318,2019-10-21 09:55:04+00:00,6.95064757,50.93945993,09:55:04,2019-10-21
319,2019-10-21 09:55:04+00:00,6.94893341,50.93532046,09:55:04,2019-10-21
320,2019-10-21 09:55:04+00:00,6.95749848,50.93508084,09:55:04,2019-10-21
321,2019-11-21 22:29:34+00:00,6.94893341,50.93532046,22:29:34,2019-11-21
322,2019-11-21 22:29:34+00:00,6.95043895,50.93951913,22:29:34,2019-11-21
323,2019-11-21 22:29:34+00:00,6.98170106,50.96264772,22:29:34,2019-11-21
324,2019-11-21 22:29:34+00:00,6.95006596,50.93207043,22:29:34,2019-11-21
325,2019-11-21 22:29:34+00:00,6.95126785,50.97240657,22:29:34,2019-11-21
326,2019-11-21 22:29:34+00:00,7.00527137,50.96155955,22:29:34,2019-11-21
327,2019-11-21 22:29:34+00:00,6.95905966,50.95077583,22:29:34,2019-11-21
328,2019-11-21 22:29:34+00:00,6.92571893,50.94606826,22:29:34,2019-11-21
329,2019-09-06 17:27:44+00:00,6.97885699,50.93939747,17:27:44,2019-09-06
330,2019-09-06 17:27:44+00:00,7.00424372,50.96185486,17:27:44,2019-09-06
331,2019-09-06 17:27:44+00:00,6.94893341,50.93532046,17:27:44,2019-09-06
332,2019-09-06 17:27:44+00:00,6.94991269,50.93206159,17:27:44,2019-09-06
333,2019-10-04 09:54:48+00:00,6.94893341,50.93532046,09:54:48,2019-10-04
334,2019-10-04 09:54:48+00:00,6.95043895,50.93951913,09:54:48,2019-10-04
335,2019-10-04 09:54:48+00:00,7.00424372,50.96185486,09:54:48,2019-10-04
336,2019-10-04 09:54:48+00:00,6.97885699,50.93939747,09:54:48,2019-10-04
337,2019-09-19 09:44:23+00:00,6.94893341,50.93532046,09:44:23,2019-09-19
338,2019-09-19 09:44:23+00:00,6.95774141,50.94194686,09:44:23,2019-09-19
339,2019-09-19 09:44:23+00:00,7.00424372,50.96185486,09:44:23,2019-09-19
340,2019-09-19 09:44:23+00:00,6.97885699,50.93939747,09:44:23,2019-09-19
341,2019-09-19 09:44:23+00:00,6.95164346,50.94883362,09:44:23,2019-09-19
342,2019-10-13 01:51:19+00:00,6.95043895,50.93951913,01:51:19,2019-10-13
343,2019-10-13 01:51:19+00:00,6.94893341,50.93532046,01:51:19,2019-10-13
344,2019-10-13 01:51:19+00:00,6.97885699,50.93939747,01:51:19,2019-10-13
345,2019-10-13 01:51:19+00:00,7.00424372,50.96185486,01:51:19,2019-10-13
346,2019-10-27 23:40:24+00:00,7.00424372,50.96185486,23:40:24,2019-10-27
347,2019-10-27 23:40:24+00:00,6.97885699,50.93939747,23:40:24,2019-10-27
348,2019-10-27 23:40:24+00:00,6.95064757,50.93945993,23:40:24,2019-10-27
349,2019-10-27 23:40:24+00:00,6.94893341,50.93532046,23:40:24,2019-10-27
350,2019-10-27 23:40:24+00:00,6.92059792,50.94819099,23:40:24,2019-10-27
351,2019-10-27 23:40:24+00:00,6.94893341,50.93532046,23:40:24,2019-10-27
352,2019-10-27 23:40:24+00:00,6.94991269,50.93206159,23:40:24,2019-10-27
353,2019-10-27 23:40:24+00:00,6.95043895,50.93951913,23:40:24,2019-10-27
354,2019-10-27 23:40:24+00:00,6.94991269,50.93206159,23:40:24,2019-10-27
355,2019-10-27 23:40:24+00:00,6.94924713,50.93538658,23:40:24,2019-10-27
356,2019-10-27 23:40:24+00:00,6.98170106,50.96264772,23:40:24,2019-10-27
357,2019-10-27 23:40:24+00:00,6.95126785,50.97240657,23:40:24,2019-10-27
358,2019-11-14 18:38:39+00:00,6.95043895,50.93951913,18:38:39,2019-11-14
359,2019-11-14 18:38:39+00:00,6.98170106,50.96264772,18:38:39,2019-11-14
360,2019-11-14 18:38:39+00:00,6.94893341,50.93532046,18:38:39,2019-11-14
361,2019-11-14 18:38:39+00:00,6.95126785,50.97240657,18:38:39,2019-11-14
362,2019-11-14 18:38:39+00:00,6.92059792,50.94819099,18:38:39,2019-11-14
363,2019-09-07 07:43:59+00:00,6.94893341,50.93532046,07:43:59,2019-09-07
364,2019-09-07 07:43:59+00:00,6.94991269,50.93206159,07:43:59,2019-09-07
365,2019-09-07 07:43:59+00:00,6.97885699,50.93939747,07:43:59,2019-09-07
366,2019-09-07 07:43:59+00:00,7.00424372,50.96185486,07:43:59,2019-09-07
367,2019-09-07 04:42:54+00:00,7.00424372,50.96185486,04:42:54,2019-09-07
368,2019-09-07 04:42:54+00:00,6.94991269,50.93206159,04:42:54,2019-09-07
369,2019-09-07 04:42:54+00:00,6.94893341,50.93532046,04:42:54,2019-09-07
370,2019-09-07 04:42:54+00:00,6.97885699,50.93939747,04:42:54,2019-09-07
371,2019-09-16 10:04:49+00:00,7.00424372,50.96185486,10:04:49,2019-09-16
372,2019-09-16 10:04:49+00:00,6.94893341,50.93532046,10:04:49,2019-09-16
373,2019-09-16 10:04:49+00:00,6.97885699,50.93939747,10:04:49,2019-09-16
374,2019-10-11 20:59:29+00:00,7.00424372,50.96185486,20:59:29,2019-10-11
375,2019-10-11 20:59:29+00:00,6.97885699,50.93939747,20:59:29,2019-10-11
376,2019-10-11 20:59:29+00:00,6.94893341,50.93532046,20:59:29,2019-10-11
377,2019-10-11 20:59:29+00:00,6.95043895,50.93951913,20:59:29,2019-10-11
378,2019-09-05 17:48:53+00:00,6.97885699,50.93939747,17:48:53,2019-09-05
379,2019-09-05 17:48:53+00:00,7.00424372,50.96185486,17:48:53,2019-09-05
380,2019-09-05 17:48:53+00:00,6.94991269,50.93206159,17:48:53,2019-09-05
381,2019-09-05 17:48:53+00:00,6.95006596,50.93207043,17:48:53,2019-09-05
382,2019-09-05 17:48:53+00:00,6.94893341,50.93532046,17:48:53,2019-09-05
383,2019-10-29 12:36:08+00:00,6.97885699,50.93939747,12:36:08,2019-10-29
384,2019-10-29 12:36:08+00:00,6.92059792,50.94819099,12:36:08,2019-10-29
385,2019-10-29 12:36:08+00:00,7.00424372,50.96185486,12:36:08,2019-10-29
386,2019-10-29 12:36:08+00:00,6.95126785,50.97240657,12:36:08,2019-10-29
387,2019-10-29 12:36:08+00:00,6.94991269,50.93206159,12:36:08,2019-10-29
388,2019-10-29 12:36:08+00:00,6.94893341,50.93532046,12:36:08,2019-10-29
389,2019-10-29 12:36:08+00:00,6.95043895,50.93951913,12:36:08,2019-10-29
390,2019-10-29 12:36:08+00:00,6.98170106,50.96264772,12:36:08,2019-10-29
391,2019-10-29 12:36:08+00:00,6.9584343,50.92495215,12:36:08,2019-10-29
392,2019-11-05 15:36:20+00:00,6.94893341,50.93532046,15:36:20,2019-11-05
393,2019-11-05 15:36:20+00:00,6.98170106,50.96264772,15:36:20,2019-11-05
394,2019-11-05 15:36:20+00:00,6.95043895,50.93951913,15:36:20,2019-11-05
395,2019-11-05 15:36:20+00:00,6.92059792,50.94819099,15:36:20,2019-11-05
396,2019-11-05 15:36:20+00:00,6.95935863,50.95082588,15:36:20,2019-11-05
397,2019-11-05 15:36:20+00:00,6.97885699,50.93939747,15:36:20,2019-11-05
398,2019-11-05 15:36:20+00:00,6.95126785,50.97240657,15:36:20,2019-11-05
399,2019-11-05 15:36:20+00:00,6.95006596,50.93207043,15:36:20,2019-11-05
400,2019-11-05 15:36:20+00:00,7.00424372,50.96185486,15:36:20,2019-11-05
401,2019-11-05 15:36:20+00:00,6.9584343,50.92495215,15:36:20,2019-11-05
402,2019-11-05 21:18:24+00:00,6.94893341,50.93532046,21:18:24,2019-11-05
403,2019-11-05 21:18:24+00:00,6.95043895,50.93951913,21:18:24,2019-11-05
404,2019-11-05 21:18:24+00:00,6.95126785,50.97240657,21:18:24,2019-11-05
405,2019-11-05 21:18:24+00:00,6.95006596,50.93207043,21:18:24,2019-11-05
406,2019-11-05 21:18:24+00:00,7.00424372,50.96185486,21:18:24,2019-11-05
407,2019-11-05 21:18:24+00:00,6.98170106,50.96264772,21:18:24,2019-11-05
408,2019-11-05 21:18:24+00:00,6.97885699,50.93939747,21:18:24,2019-11-05
409,2019-11-05 21:18:24+00:00,6.92059792,50.94819099,21:18:24,2019-11-05
410,2019-11-05 21:18:24+00:00,6.95935863,50.95082588,21:18:24,2019-11-05
411,2019-10-09 12:36:54+00:00,6.95043895,50.93951913,12:36:54,2019-10-09
412,2019-10-09 12:36:54+00:00,6.94211079,50.94459975,12:36:54,2019-10-09
413,2019-10-09 12:36:54+00:00,6.94893341,50.93532046,12:36:54,2019-10-09
414,2019-10-09 12:36:54+00:00,6.97885699,50.93939747,12:36:54,2019-10-09
415,2019-10-09 12:36:54+00:00,7.00424372,50.96185486,12:36:54,2019-10-09
416,2019-10-26 02:41:34+00:00,6.94991269,50.93206159,02:41:34,2019-10-26
417,2019-10-26 02:41:34+00:00,6.95043895,50.93951913,02:41:34,2019-10-26
418,2019-10-26 02:41:34+00:00,6.94991269,50.93206159,02:41:34,2019-10-26
419,2019-10-26 02:41:34+00:00,6.94924713,50.93538658,02:41:34,2019-10-26
420,2019-10-26 02:41:34+00:00,6.92059792,50.94819099,02:41:34,2019-10-26
421,2019-10-26 02:41:34+00:00,7.00424372,50.96185486,02:41:34,2019-10-26
422,2019-10-26 02:41:34+00:00,6.97885699,50.93939747,02:41:34,2019-10-26
423,2019-10-26 02:41:34+00:00,6.95064757,50.93945993,02:41:34,2019-10-26
424,2019-10-26 02:41:34+00:00,6.94893341,50.93532046,02:41:34,2019-10-26
425,2019-10-26 02:41:34+00:00,6.94893341,50.93532046,02:41:34,2019-10-26
426,2019-10-26 02:41:34+00:00,6.98170106,50.96264772,02:41:34,2019-10-26
427,2019-10-26 02:41:34+00:00,6.95126785,50.97240657,02:41:34,2019-10-26
428,2019-11-06 21:58:24+00:00,6.95043895,50.93951913,21:58:24,2019-11-06
429,2019-11-06 21:58:24+00:00,6.98170106,50.96264772,21:58:24,2019-11-06
430,2019-11-06 21:58:24+00:00,6.95006596,50.93207043,21:58:24,2019-11-06
431,2019-11-06 21:58:24+00:00,7.00424372,50.96185486,21:58:24,2019-11-06
432,2019-11-06 21:58:24+00:00,6.97885699,50.93939747,21:58:24,2019-11-06
433,2019-11-06 21:58:24+00:00,6.95126785,50.97240657,21:58:24,2019-11-06
434,2019-11-06 21:58:24+00:00,6.94893341,50.93532046,21:58:24,2019-11-06
435,2019-11-06 21:58:24+00:00,6.92059792,50.94819099,21:58:24,2019-11-06
436,2019-09-25 10:35:19+00:00,6.94893341,50.93532046,10:35:19,2019-09-25
437,2019-09-25 10:35:19+00:00,6.97885699,50.93939747,10:35:19,2019-09-25
438,2019-09-25 10:35:19+00:00,6.95164346,50.94883362,10:35:19,2019-09-25
439,2019-09-25 10:35:19+00:00,7.00424372,50.96185486,10:35:19,2019-09-25
440,2019-09-25 10:35:19+00:00,6.94991269,50.93206159,10:35:19,2019-09-25
441,2019-09-25 10:35:19+00:00,7.16140938,50.96377434,10:35:19,2019-09-25
442,2019-09-20 07:53:34+00:00,7.00424372,50.96185486,07:53:34,2019-09-20
443,2019-09-20 07:53:34+00:00,6.94991269,50.93206159,07:53:34,2019-09-20
444,2019-09-20 07:53:34+00:00,6.94893341,50.93532046,07:53:34,2019-09-20
445,2019-09-20 07:53:34+00:00,6.95164346,50.94883362,07:53:34,2019-09-20
446,2019-09-20 07:53:34+00:00,6.97885699,50.93939747,07:53:34,2019-09-20
447,2019-10-04 12:15:43+00:00,6.94893341,50.93532046,12:15:43,2019-10-04
448,2019-10-04 12:15:43+00:00,6.97885699,50.93939747,12:15:43,2019-10-04
449,2019-10-04 12:15:43+00:00,6.95043895,50.93951913,12:15:43,2019-10-04
450,2019-10-04 12:15:43+00:00,7.00424372,50.96185486,12:15:43,2019-10-04
451,2019-10-04 12:15:43+00:00,6.9690611,50.970787,12:15:43,2019-10-04
452,2019-08-31 05:53:06+00:00,6.94893341,50.93532046,05:53:06,2019-08-31
453,2019-08-31 05:53:06+00:00,6.95006596,50.93207043,05:53:06,2019-08-31
454,2019-08-31 05:53:06+00:00,6.9388346,50.93613007,05:53:06,2019-08-31
455,2019-08-31 05:53:06+00:00,6.97885699,50.93939747,05:53:06,2019-08-31
456,2019-08-31 05:53:06+00:00,7.00424372,50.96185486,05:53:06,2019-08-31
457,2019-08-31 05:53:06+00:00,6.95706743,50.92906727,05:53:06,2019-08-31
458,2019-08-31 05:53:06+00:00,6.94991269,50.93206159,05:53:06,2019-08-31
459,2019-08-27 18:37:46+00:00,7.00424372,50.96185486,18:37:46,2019-08-27
460,2019-08-27 18:37:46+00:00,6.94893341,50.93532046,18:37:46,2019-08-27
461,2019-08-27 18:37:46+00:00,6.95706743,50.92906727,18:37:46,2019-08-27
462,2019-08-27 18:37:46+00:00,6.97885699,50.93939747,18:37:46,2019-08-27
463,2019-08-27 18:37:46+00:00,6.95951677,50.92131631,18:37:46,2019-08-27
464,2019-10-01 01:51:19+00:00,7.00424372,50.96185486,01:51:19,2019-10-01
465,2019-10-01 01:51:19+00:00,6.95126785,50.97240657,01:51:19,2019-10-01
466,2019-10-01 01:51:19+00:00,6.95164346,50.94883362,01:51:19,2019-10-01
467,2019-10-01 01:51:19+00:00,6.94893341,50.93532046,01:51:19,2019-10-01
468,2019-10-01 01:51:19+00:00,6.97885699,50.93939747,01:51:19,2019-10-01
469,2019-10-01 01:51:19+00:00,6.95360208,50.96458038,01:51:19,2019-10-01
470,2019-11-20 15:47:09+00:00,6.98170106,50.96264772,15:47:09,2019-11-20
471,2019-11-20 15:47:09+00:00,7.00527137,50.96155955,15:47:09,2019-11-20
472,2019-11-20 15:47:09+00:00,6.95935863,50.95082588,15:47:09,2019-11-20
473,2019-11-20 15:47:09+00:00,6.94893341,50.93532046,15:47:09,2019-11-20
474,2019-11-20 15:47:09+00:00,6.95043895,50.93951913,15:47:09,2019-11-20
475,2019-11-20 15:47:09+00:00,6.95006596,50.93207043,15:47:09,2019-11-20
476,2019-11-20 15:47:09+00:00,6.95126785,50.97240657,15:47:09,2019-11-20
477,2019-11-20 15:47:09+00:00,6.95905966,50.95077583,15:47:09,2019-11-20
478,2019-11-20 15:47:09+00:00,6.9388346,50.93613007,15:47:09,2019-11-20
479,2019-11-14 17:08:09+00:00,6.95043895,50.93951913,17:08:09,2019-11-14
480,2019-11-14 17:08:09+00:00,6.98170106,50.96264772,17:08:09,2019-11-14
481,2019-11-14 17:08:09+00:00,6.92059792,50.94819099,17:08:09,2019-11-14
482,2019-11-14 17:08:09+00:00,6.94893341,50.93532046,17:08:09,2019-11-14
483,2019-11-14 17:08:09+00:00,6.95126785,50.97240657,17:08:09,2019-11-14
484,2019-09-16 05:52:54+00:00,6.97885699,50.93939747,05:52:54,2019-09-16
485,2019-09-16 05:52:54+00:00,6.94893341,50.93532046,05:52:54,2019-09-16
486,2019-09-16 05:52:54+00:00,7.00424372,50.96185486,05:52:54,2019-09-16
487,2019-09-16 05:52:54+00:00,6.93914836,50.93625873,05:52:54,2019-09-16
488,2019-09-16 05:52:54+00:00,6.9690611,50.970787,05:52:54,2019-09-16
489,2019-10-09 00:11:24+00:00,6.94893341,50.93532046,00:11:24,2019-10-09
490,2019-10-09 00:11:24+00:00,7.00424372,50.96185486,00:11:24,2019-10-09
491,2019-10-09 00:11:24+00:00,6.97885699,50.93939747,00:11:24,2019-10-09
492,2019-10-09 00:11:24+00:00,6.95043895,50.93951913,00:11:24,2019-10-09
493,2019-11-05 04:21:38+00:00,6.95006596,50.93207043,04:21:38,2019-11-05
494,2019-11-05 04:21:38+00:00,6.94893341,50.93532046,04:21:38,2019-11-05
495,2019-11-05 04:21:38+00:00,6.95126785,50.97240657,04:21:38,2019-11-05
496,2019-11-05 04:21:38+00:00,6.95043895,50.93951913,04:21:38,2019-11-05
497,2019-11-05 04:21:38+00:00,6.92059792,50.94819099,04:21:38,2019-11-05
498,2019-11-05 04:21:38+00:00,6.95935863,50.95082588,04:21:38,2019-11-05
499,2019-11-05 04:21:38+00:00,7.00424372,50.96185486,04:21:38,2019-11-05
500,2019-11-05 04:21:38+00:00,6.97885699,50.93939747,04:21:38,2019-11-05
501,2019-11-05 04:21:38+00:00,6.98170106,50.96264772,04:21:38,2019-11-05
502,2019-11-12 03:00:54+00:00,6.92059792,50.94819099,03:00:54,2019-11-12
503,2019-11-12 03:00:54+00:00,6.95043895,50.93951913,03:00:54,2019-11-12
504,2019-11-12 03:00:54+00:00,6.98170106,50.96264772,03:00:54,2019-11-12
505,2019-11-12 03:00:54+00:00,6.94893341,50.93532046,03:00:54,2019-11-12
506,2019-11-12 03:00:54+00:00,6.97885699,50.93939747,03:00:54,2019-11-12
507,2019-11-12 03:00:54+00:00,6.94991269,50.93206159,03:00:54,2019-11-12
508,2019-11-12 03:00:54+00:00,7.00424372,50.96185486,03:00:54,2019-11-12
509,2019-11-12 03:00:54+00:00,6.95126785,50.97240657,03:00:54,2019-11-12
510,2019-09-05 11:26:14+00:00,6.97885699,50.93939747,11:26:14,2019-09-05
511,2019-09-05 11:26:14+00:00,6.94893341,50.93532046,11:26:14,2019-09-05
512,2019-09-05 11:26:14+00:00,7.00424372,50.96185486,11:26:14,2019-09-05
513,2019-09-05 11:26:14+00:00,6.94991269,50.93206159,11:26:14,2019-09-05
514,2019-09-05 11:26:14+00:00,6.95006596,50.93207043,11:26:14,2019-09-05
515,2019-10-17 06:53:09+00:00,6.94893341,50.93532046,06:53:09,2019-10-17
516,2019-10-17 06:53:09+00:00,6.95043895,50.93951913,06:53:09,2019-10-17
517,2019-10-17 06:53:09+00:00,6.97885699,50.93939747,06:53:09,2019-10-17
518,2019-10-17 06:53:09+00:00,6.94991269,50.93206159,06:53:09,2019-10-17
519,2019-10-17 06:53:09+00:00,6.94924713,50.93538658,06:53:09,2019-10-17
520,2019-10-17 06:53:09+00:00,7.16140938,50.96377434,06:53:09,2019-10-17
521,2019-10-17 06:53:09+00:00,7.00424372,50.96185486,06:53:09,2019-10-17
522,2019-10-17 06:53:09+00:00,6.95064757,50.93945993,06:53:09,2019-10-17
523,2019-10-17 06:53:09+00:00,6.94893341,50.93532046,06:53:09,2019-10-17
524,2019-10-06 12:55:59+00:00,6.95043895,50.93951913,12:55:59,2019-10-06
525,2019-10-06 12:55:59+00:00,7.00424372,50.96185486,12:55:59,2019-10-06
526,2019-10-06 12:55:59+00:00,6.94893341,50.93532046,12:55:59,2019-10-06
527,2019-10-06 12:55:59+00:00,6.97885699,50.93939747,12:55:59,2019-10-06
528,2019-11-09 06:42:24+00:00,6.94893341,50.93532046,06:42:24,2019-11-09
529,2019-11-09 06:42:24+00:00,6.95043895,50.93951913,06:42:24,2019-11-09
530,2019-11-09 06:42:24+00:00,6.92059792,50.94819099,06:42:24,2019-11-09
531,2019-11-09 06:42:24+00:00,6.95126785,50.97240657,06:42:24,2019-11-09
532,2019-11-09 06:42:24+00:00,6.95006596,50.93207043,06:42:24,2019-11-09
533,2019-11-09 06:42:24+00:00,7.00424372,50.96185486,06:42:24,2019-11-09
534,2019-11-09 06:42:24+00:00,6.97885699,50.93939747,06:42:24,2019-11-09
535,2019-11-09 06:42:24+00:00,6.98170106,50.96264772,06:42:24,2019-11-09
536,2019-10-03 22:50:33+00:00,6.94893341,50.93532046,22:50:33,2019-10-03
537,2019-10-03 22:50:33+00:00,6.97885699,50.93939747,22:50:33,2019-10-03
538,2019-10-03 22:50:33+00:00,6.95043895,50.93951913,22:50:33,2019-10-03
539,2019-10-03 22:50:33+00:00,7.00424372,50.96185486,22:50:33,2019-10-03
540,2019-11-11 02:02:34+00:00,6.97885699,50.93939747,02:02:34,2019-11-11
541,2019-11-11 02:02:34+00:00,6.92059792,50.94819099,02:02:34,2019-11-11
542,2019-11-11 02:02:34+00:00,6.90227335,50.95697671,02:02:34,2019-11-11
543,2019-11-11 02:02:34+00:00,6.95043895,50.93951913,02:02:34,2019-11-11
544,2019-11-11 02:02:34+00:00,6.95126785,50.97240657,02:02:34,2019-11-11
545,2019-11-11 02:02:34+00:00,6.94893341,50.93532046,02:02:34,2019-11-11
546,2019-11-11 02:02:34+00:00,6.9584343,50.92495215,02:02:34,2019-11-11
547,2019-11-11 02:02:34+00:00,7.00424372,50.96185486,02:02:34,2019-11-11
548,2019-11-11 02:02:34+00:00,6.98170106,50.96264772,02:02:34,2019-11-11
549,2019-11-11 02:02:34+00:00,6.94991269,50.93206159,02:02:34,2019-11-11
550,2019-11-14 18:58:39+00:00,6.98170106,50.96264772,18:58:39,2019-11-14
551,2019-11-14 18:58:39+00:00,6.94893341,50.93532046,18:58:39,2019-11-14
552,2019-11-14 18:58:39+00:00,6.95126785,50.97240657,18:58:39,2019-11-14
553,2019-11-14 18:58:39+00:00,6.95043895,50.93951913,18:58:39,2019-11-14
554,2019-11-14 18:58:39+00:00,6.92059792,50.94819099,18:58:39,2019-11-14
555,2019-09-22 16:07:54+00:00,7.00424372,50.96185486,16:07:54,2019-09-22
556,2019-09-22 16:07:54+00:00,6.97885699,50.93939747,16:07:54,2019-09-22
557,2019-09-22 16:07:54+00:00,6.95164346,50.94883362,16:07:54,2019-09-22
558,2019-09-22 16:07:54+00:00,7.0120514,50.95722118,16:07:54,2019-09-22
559,2019-09-22 16:07:54+00:00,6.95706743,50.92906727,16:07:54,2019-09-22
560,2019-09-22 16:07:54+00:00,6.95126785,50.97240657,16:07:54,2019-09-22
561,2019-09-22 16:07:54+00:00,6.94893341,50.93532046,16:07:54,2019-09-22
562,2019-09-22 16:07:54+00:00,6.95006596,50.93207043,16:07:54,2019-09-22
563,2019-09-22 16:07:54+00:00,7.01282277,50.95698193,16:07:54,2019-09-22
564,2019-08-30 03:31:56+00:00,6.94991269,50.93206159,03:31:56,2019-08-30
565,2019-08-30 03:31:56+00:00,7.00424372,50.96185486,03:31:56,2019-08-30
566,2019-08-30 03:31:56+00:00,6.9388346,50.93613007,03:31:56,2019-08-30
567,2019-08-30 03:31:56+00:00,6.94893341,50.93532046,03:31:56,2019-08-30
568,2019-08-30 03:31:56+00:00,6.95706743,50.92906727,03:31:56,2019-08-30
569,2019-08-30 03:31:56+00:00,6.97885699,50.93939747,03:31:56,2019-08-30
570,2019-11-19 11:44:13+00:00,6.94893341,50.93532046,11:44:13,2019-11-19
571,2019-11-19 11:44:13+00:00,6.95043895,50.93951913,11:44:13,2019-11-19
572,2019-11-19 11:44:13+00:00,6.98170106,50.96264772,11:44:13,2019-11-19
573,2019-11-19 11:44:13+00:00,6.95905966,50.95077583,11:44:13,2019-11-19
574,2019-11-19 11:44:13+00:00,7.00527137,50.96155955,11:44:13,2019-11-19
575,2019-11-19 11:44:13+00:00,6.95006596,50.93207043,11:44:13,2019-11-19
576,2019-11-19 11:44:13+00:00,6.95126785,50.97240657,11:44:13,2019-11-19
577,2019-11-19 11:44:13+00:00,6.93367404,50.94326967,11:44:13,2019-11-19
578,2019-11-19 11:44:13+00:00,6.9388346,50.93613007,11:44:13,2019-11-19
579,2019-08-29 15:17:26+00:00,6.97885699,50.93939747,15:17:26,2019-08-29
580,2019-08-29 15:17:26+00:00,7.00424372,50.96185486,15:17:26,2019-08-29
581,2019-08-29 15:17:26+00:00,6.95706743,50.92906727,15:17:26,2019-08-29
582,2019-08-29 15:17:26+00:00,6.94991269,50.93206159,15:17:26,2019-08-29
583,2019-08-29 15:17:26+00:00,6.94893341,50.93532046,15:17:26,2019-08-29
584,2019-08-29 15:17:26+00:00,6.9388346,50.93613007,15:17:26,2019-08-29
585,2019-10-31 09:03:24+00:00,7.00424372,50.96185486,09:03:24,2019-10-31
586,2019-10-31 09:03:24+00:00,6.98170106,50.96264772,09:03:24,2019-10-31
587,2019-10-31 09:03:24+00:00,6.95043895,50.93951913,09:03:24,2019-10-31
588,2019-10-31 09:03:24+00:00,6.92059792,50.94819099,09:03:24,2019-10-31
589,2019-10-31 09:03:24+00:00,6.94893341,50.93532046,09:03:24,2019-10-31
590,2019-10-31 09:03:24+00:00,6.95006596,50.93207043,09:03:24,2019-10-31
591,2019-10-31 09:03:24+00:00,6.97885699,50.93939747,09:03:24,2019-10-31
592,2019-10-31 09:03:24+00:00,6.95126785,50.97240657,09:03:24,2019-10-31
593,2019-08-30 00:11:16+00:00,6.94893341,50.93532046,00:11:16,2019-08-30
594,2019-08-30 00:11:16+00:00,6.97885699,50.93939747,00:11:16,2019-08-30
595,2019-08-30 00:11:16+00:00,6.9388346,50.93613007,00:11:16,2019-08-30
596,2019-08-30 00:11:16+00:00,7.00424372,50.96185486,00:11:16,2019-08-30
597,2019-08-30 00:11:16+00:00,6.95706743,50.92906727,00:11:16,2019-08-30
598,2019-08-30 00:11:16+00:00,6.94991269,50.93206159,00:11:16,2019-08-30
599,2019-11-21 06:02:44+00:00,6.95043895,50.93951913,06:02:44,2019-11-21
600,2019-11-21 06:02:44+00:00,6.98170106,50.96264772,06:02:44,2019-11-21
601,2019-11-21 06:02:44+00:00,7.00527137,50.96155955,06:02:44,2019-11-21
602,2019-11-21 06:02:44+00:00,6.95935863,50.95082588,06:02:44,2019-11-21
603,2019-11-21 06:02:44+00:00,6.95126785,50.97240657,06:02:44,2019-11-21
604,2019-11-21 06:02:44+00:00,6.95905966,50.95077583,06:02:44,2019-11-21
605,2019-11-21 06:02:44+00:00,6.9388346,50.93613007,06:02:44,2019-11-21
606,2019-11-21 06:02:44+00:00,6.94893341,50.93532046,06:02:44,2019-11-21
607,2019-11-21 06:02:44+00:00,6.95006596,50.93207043,06:02:44,2019-11-21
608,2019-11-21 06:02:44+00:00,6.9584343,50.92495215,06:02:44,2019-11-21
609,2019-11-21 06:02:44+00:00,6.95706743,50.92906727,06:02:44,2019-11-21
610,2019-09-10 19:28:39+00:00,7.00424372,50.96185486,19:28:39,2019-09-10
611,2019-09-10 19:28:39+00:00,6.94893341,50.93532046,19:28:39,2019-09-10
612,2019-09-10 19:28:39+00:00,6.97885699,50.93939747,19:28:39,2019-09-10
613,2019-09-10 19:28:39+00:00,6.90652127,51.0123268,19:28:39,2019-09-10
614,2019-08-30 10:14:41+00:00,6.97885699,50.93939747,10:14:41,2019-08-30
615,2019-08-30 10:14:41+00:00,6.9388346,50.93613007,10:14:41,2019-08-30
616,2019-08-30 10:14:41+00:00,7.00424372,50.96185486,10:14:41,2019-08-30
617,2019-08-30 10:14:41+00:00,6.94893341,50.93532046,10:14:41,2019-08-30
